2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
2047,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
land,1.054705,-28.414281,1.421942,-0.106699,-3.655935,2.396676,-3.179047,-1.0914,-1.591694,-1.717685,-2.66206,-1.626694,-3.696919,-2.061058,-1.730027,-0.812672,-4.108637,-2.065876,1.39048,0.554471,0.87876,0.546766,1.531526,0.889777,1.017385,1.328758,1.094208,1.626794,1.701744,-0.189699,0.977747,1.18292,0.56416,0.835623,0.678912,0.303446,1.326698,0.58803,0.736665,1.37647,0.905074,1.056908,0.735439,0.824388,0.859269,1.215766,0.669185,1.420203,1.393581,1.456924,0.382764,0.344692,0.780652,0.466377,0.101974,0.242538,-0.452639,-1.119889
unsklab,8.486967,-29.842704,8.985653,6.913004,2.1331,10.311599,2.772679,5.582295,4.907542,4.73776,3.466976,4.860372,3.155504,5.261772,1.429737,2.567018,-1.509195,1.013903,-0.382032,-2.115351,-1.444902,-2.131251,-0.088015,-1.422083,-1.157565,-0.510552,-1.871511,-0.699296,-0.533711,-4.665507,-2.126807,-1.676795,-3.030438,-2.437856,-2.780188,-3.597663,-1.360759,-2.978412,-2.654106,-1.251224,-2.285926,-1.953317,-2.656784,-2.46242,-2.386142,-2.456259,-3.858006,-1.923727,-1.992707,-1.828532,-2.779815,-2.863126,-1.906743,-2.596708,-3.393324,-3.086471,-4.598763,-4.565106
sklab,9.042062,-29.483731,9.543299,7.460045,2.655684,10.876029,3.298535,6.122527,5.444322,5.273672,3.996385,5.39691,3.554653,5.669071,1.822208,2.96389,-1.128095,1.404765,1.795849,0.024636,0.709742,0.008388,2.096294,0.73306,1.003361,1.664519,0.545248,1.746333,1.915996,-2.31756,0.283665,0.744759,-0.642222,-0.035045,-0.385809,-1.223416,1.068579,-0.588914,-0.256621,1.180812,0.120627,0.461427,-0.259365,-0.060215,0.017942,0.216654,-0.688005,1.310052,1.238797,1.408386,-0.385427,-0.470789,0.509148,-0.197809,-1.014045,-0.699635,-2.249172,-2.704387
capital,0.59529,-34.946154,1.057701,-0.864178,-5.296376,2.287193,-4.703323,-2.098087,-2.723756,-2.881187,-4.059531,-2.767495,-4.948388,-3.007588,-2.614058,-1.522118,-5.435821,-3.013314,-0.178262,-1.915127,-1.243306,-1.931059,0.116356,-1.220441,-0.955382,-0.307045,-1.029362,0.152913,0.319919,-3.847336,-1.286849,-0.832975,-2.198235,-1.600567,-1.945838,-2.770328,-0.514227,-2.145762,-1.818673,-0.403751,-1.447334,-1.11187,-1.821374,-1.625343,-1.54841,-0.977365,-2.830623,-0.875674,-0.945391,-0.779461,-2.596477,-2.679945,-1.721758,-2.413024,-3.211143,-2.903711,-4.418855,-4.901376
natres,0.014154,-0.150032,0.015883,0.008645,-0.008595,0.020442,-0.006243,0.003923,0.001507,0.000896,-0.003705,0.001337,-0.013347,-0.003292,-0.001277,0.00427,-0.015904,-0.003321,0.011792,0.010226,0.010835,0.010211,0.012054,0.010855,0.011094,0.011676,0.011131,0.012073,0.012205,0.00884,0.010925,0.011289,0.010189,0.010672,0.010393,0.009724,0.011543,0.010232,0.010496,0.011631,0.010796,0.011065,0.010494,0.010652,0.010714,0.011252,0.010246,0.011431,0.011389,0.011489,0.009865,0.009797,0.010574,0.010015,0.009363,0.009615,0.008368,0.006928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
land,1.213409,-31.675314,1.607711,-0.13161,-4.146864,2.723605,-3.684649,-1.258711,-1.807318,-1.950617,-3.055284,-1.85716,-4.314157,-2.35581,-1.985001,-0.938074,-4.657846,-2.348355,1.632148,0.635455,1.065244,0.65173,1.804257,1.065532,1.183634,1.559704,1.268256,1.892548,1.95401,-0.252425,1.146677,1.390049,0.668992,1.019253,0.794765,0.376584,1.527656,0.725089,0.868724,1.578743,1.030382,1.224482,0.877712,0.975962,1.017662,1.486237,0.818156,1.675438,1.668731,1.732106,0.476495,0.413289,0.911621,0.562161,0.150494,0.314441,-0.451261,-1.174434
unsklab,9.731973,-33.232331,10.272727,7.891583,2.43667,11.80609,3.061587,6.354404,5.607868,5.41305,3.913764,5.540098,3.455479,6.001487,1.58428,2.887729,-1.730802,1.132545,-0.432193,-2.4909,-1.605941,-2.457466,-0.074394,-1.605347,-1.361428,-0.582594,-2.186386,-0.818322,-0.683061,-5.474522,-2.45158,-1.920321,-3.489647,-2.729092,-3.216926,-4.12203,-1.619227,-3.368062,-3.056359,-1.507314,-2.704873,-2.281914,-3.036835,-2.823275,-2.732555,-2.675243,-4.372721,-2.177905,-2.195196,-2.031721,-3.174297,-3.3119,-2.224059,-2.987628,-3.882839,-3.526874,-5.183099,-5.071952
sklab,10.376375,-32.840238,10.920304,8.525177,3.03823,12.462672,3.666816,6.978971,6.22805,6.032088,4.523998,6.159883,3.914878,6.472192,2.03537,3.344607,-1.294433,1.581629,2.06919,-0.041237,0.865955,-0.006963,2.435978,0.866563,1.116611,1.91501,0.582401,1.98919,2.12828,-2.798811,0.3097,0.855998,-0.757751,0.024332,-0.477311,-1.408036,1.165614,-0.632724,-0.312198,1.280695,0.049237,0.484168,-0.292121,-0.072517,0.020771,0.390585,-0.746601,1.531441,1.513494,1.683167,-0.433475,-0.574973,0.543662,-0.241522,-1.162074,-0.796033,-2.499139,-2.945487
capital,0.652976,-38.756528,1.148989,-1.035144,-6.038729,2.555485,-5.465517,-2.44514,-3.12991,-3.308608,-4.683846,-3.192072,-5.779612,-3.460877,-3.020775,-1.776414,-6.185577,-3.452031,-0.271141,-2.333178,-1.446787,-2.29969,0.087237,-1.446193,-1.201879,-0.421786,-1.309807,0.070516,0.20699,-4.627411,-1.577378,-1.041358,-2.624748,-1.857377,-2.349584,-3.262799,-0.737566,-2.502073,-2.187577,-0.62465,-1.832942,-1.406192,-2.167878,-1.952404,-1.860871,-1.083032,-3.315643,-1.096565,-1.114047,-0.948766,-3.045049,-3.182835,-2.093542,-2.858131,-3.754537,-3.398096,-5.056532,-5.51194
natres,0.016257,-0.170862,0.01811,0.009881,-0.009675,0.023316,-0.007383,0.004471,0.001816,0.00112,-0.004279,0.001574,-0.015832,-0.003738,-0.001475,0.004868,-0.01798,-0.003692,0.013601,0.011737,0.012543,0.011767,0.013921,0.012543,0.012764,0.013466,0.012799,0.0139,0.014008,0.010087,0.012583,0.013014,0.011735,0.012357,0.011959,0.011213,0.013257,0.011835,0.01209,0.013347,0.012377,0.012721,0.012106,0.012281,0.012355,0.013068,0.011841,0.013191,0.013181,0.01328,0.011392,0.011279,0.012166,0.011545,0.010809,0.011102,0.009729,0.008177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
land,1.543774,-37.787928,1.979755,-0.183924,-5.133273,3.38638,-4.716852,-1.610442,-2.242136,-2.419408,-3.852231,-2.32753,-5.606711,-2.954284,-2.509686,-1.193649,-5.747921,-2.92531,2.15137,0.815754,1.479513,0.887134,2.391895,1.451052,1.539607,2.054093,1.647169,2.463645,2.490275,-0.39206,1.513444,1.83409,0.905924,1.41696,1.049487,0.547158,1.95715,1.027321,1.156855,2.012872,1.3046,1.589266,1.191802,1.307983,1.364073,2.064484,1.150083,2.226743,2.262634,2.326519,0.693194,0.576441,1.203517,0.780701,0.27202,0.48193,-0.418229,-1.264948
unsklab,12.314924,-39.546674,12.924953,9.904339,3.060121,14.897806,3.632407,7.922265,7.046976,6.801611,4.822763,6.928766,4.004608,7.521393,1.871477,3.523911,-2.175425,1.350537,-0.536071,-3.272908,-1.917829,-3.127662,-0.038918,-1.976139,-1.794654,-0.736766,-2.831691,-1.058828,-1.000705,-7.181693,-3.120354,-2.427395,-4.425737,-3.328329,-4.118152,-5.191988,-2.160716,-4.16568,-3.887756,-2.039828,-3.570212,-2.956742,-3.812698,-3.562935,-3.442223,-3.125422,-5.415755,-2.693424,-2.601841,-2.438686,-3.975495,-4.226939,-2.872126,-3.786795,-4.880824,-4.430211,-6.354208,-6.103491
sklab,13.149878,-39.097266,13.764443,10.721373,3.826275,15.751962,4.402816,8.724565,7.842768,7.595579,5.602021,7.723679,4.589142,8.125691,2.444022,4.105743,-1.625625,1.920154,2.635145,-0.188951,1.209332,-0.039074,3.148149,1.149163,1.336434,2.428051,0.660468,2.497046,2.557258,-3.84587,0.36143,1.079294,-0.990867,0.145981,-0.672228,-1.784656,1.355558,-0.721464,-0.433551,1.48079,-0.104595,0.530923,-0.355796,-0.097056,0.027994,0.750668,-0.856435,1.997123,2.093121,2.26414,-0.524444,-0.784924,0.618579,-0.328962,-1.462309,-0.995502,-2.988646,-3.435049
capital,0.75924,-45.766386,1.306506,-1.403328,-7.543369,3.076379,-7.029963,-3.181473,-3.966707,-4.186827,-5.962079,-4.072755,-7.519577,-4.392468,-3.866617,-2.307259,-7.685571,-4.358214,-0.488723,-3.226863,-1.871139,-3.081548,0.008667,-1.929476,-1.747905,-0.689513,-1.916879,-0.127325,-0.068655,-6.307835,-2.20826,-1.508777,-3.525933,-2.418192,-3.215452,-4.299397,-1.239586,-3.263427,-2.982886,-1.11756,-2.662353,-2.043107,-2.907121,-2.655007,-2.533159,-1.339707,-4.341968,-1.588731,-1.496108,-1.331101,-3.984977,-4.236396,-2.881718,-3.796296,-4.890216,-4.439648,-6.363455,-6.772285
natres,0.020576,-0.212679,0.022619,0.012397,-0.011838,0.029148,-0.009751,0.005537,0.002467,0.001602,-0.005447,0.002051,-0.021188,-0.004645,-0.001917,0.006089,-0.022082,-0.004467,0.017339,0.01485,0.016091,0.014984,0.017784,0.016038,0.016203,0.017159,0.016243,0.017677,0.017723,0.01261,0.016007,0.016572,0.014931,0.015836,0.015186,0.014292,0.016789,0.015146,0.015376,0.016887,0.015638,0.016141,0.015438,0.015644,0.015743,0.016816,0.01514,0.016829,0.016885,0.016984,0.014553,0.014345,0.015459,0.014708,0.013801,0.014176,0.012563,0.010768
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
land,1.71589,-40.649043,2.165595,-0.212924,-5.629651,3.722282,-5.244357,-1.798407,-2.461654,-2.655739,-4.25548,-2.567879,-6.28249,-3.258619,-2.779352,-1.323308,-6.288248,-3.219095,2.426632,0.911963,1.705619,1.014887,2.704569,1.657998,1.725933,2.314983,1.849139,2.765889,2.772072,-0.472941,1.708688,2.068497,1.035427,1.628768,1.186373,0.642983,2.183564,1.190556,1.310733,2.242427,1.451397,1.784085,1.360906,1.485832,1.549277,2.370131,1.330037,2.519524,2.578273,2.642393,0.813456,0.668714,1.362208,0.901094,0.342533,0.575111,-0.390019,-1.30254
unsklab,13.657218,-42.482667,14.292903,10.939177,3.380769,16.499069,3.914697,8.715315,7.787821,7.516723,5.287675,7.639428,4.25356,8.303064,2.00504,3.841013,-2.396747,1.45163,-0.590388,-3.681109,-2.068066,-3.472722,-0.017648,-2.165251,-2.026593,-0.819972,-3.163591,-1.182529,-1.169091,-8.08168,-3.465127,-2.691603,-4.903277,-3.636472,-4.581887,-5.736025,-2.443502,-4.572972,-4.316651,-2.316451,-4.016146,-3.303321,-4.209524,-3.942501,-3.806731,-3.356457,-5.945289,-2.95709,-2.807983,-2.645078,-4.383166,-4.69314,-3.202878,-4.19521,-5.389621,-4.893298,-6.943439,-6.627188
sklab,14.593882,-42.00867,15.234806,11.853442,4.232744,17.459154,4.771072,9.611252,8.676115,8.402783,6.155365,8.526499,4.903042,8.977773,2.640513,4.487924,-1.788696,2.083656,2.927783,-0.272321,1.397809,-0.056559,3.520792,1.297185,1.440749,2.690074,0.700341,2.760451,2.774426,-4.413987,0.386774,1.191162,-1.10876,0.208592,-0.774546,-1.974736,1.449164,-0.765276,-0.498728,1.581284,-0.186231,0.555036,-0.387326,-0.109648,0.031539,0.937639,-0.908384,2.239841,2.396934,2.568562,-0.567897,-0.890239,0.659487,-0.37244,-1.614511,-1.098383,-3.230329,-3.682242
capital,0.810227,-48.983777,1.374059,-1.600585,-8.304646,3.330857,-7.831069,-3.573079,-4.395735,-4.63619,-6.613282,-4.527355,-8.426892,-4.869933,-4.304112,-2.581697,-8.433644,-4.823293,-0.610504,-3.700599,-2.087882,-3.492255,-0.03788,-2.185047,-2.046418,-0.840041,-2.240956,-0.241019,-0.227453,-7.205904,-2.545365,-1.764471,-3.997217,-2.718342,-3.672765,-4.837899,-1.514006,-3.663765,-3.405003,-1.385745,-3.101634,-2.382018,-3.296854,-3.027287,-2.890224,-1.486155,-4.879063,-1.856989,-1.706192,-1.54144,-4.473224,-4.782906,-3.294048,-4.285445,-5.478731,-4.982875,-7.031086,-7.417848
natres,0.022795,-0.233658,0.024897,0.01367,-0.012927,0.032106,-0.010986,0.006036,0.002807,0.001857,-0.006039,0.002287,-0.024068,-0.005112,-0.002162,0.006714,-0.024105,-0.004868,0.019263,0.016445,0.017927,0.016638,0.019776,0.017838,0.017965,0.019057,0.018014,0.01962,0.019631,0.01388,0.017766,0.018399,0.016576,0.017625,0.016843,0.015878,0.018601,0.016851,0.017064,0.018705,0.017312,0.017899,0.017152,0.017373,0.017485,0.018744,0.016839,0.0187,0.018791,0.018891,0.016182,0.015924,0.017155,0.016337,0.015342,0.015757,0.014029,0.012106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
land,1.894755,-43.388778,2.350965,-0.245264,-6.129197,4.061354,-5.780115,-1.99655,-2.682691,-2.89364,-4.66212,-2.812148,-6.978986,-3.566784,-3.053923,-1.456152,-6.825401,-3.516074,2.710524,1.009493,1.943061,1.147168,3.029261,1.872467,1.915221,2.583362,2.057557,3.077397,3.061413,-0.564732,1.909973,2.309309,1.170457,1.847709,1.328072,0.744411,2.415911,1.360364,1.469533,2.47849,1.602798,1.985322,1.536181,1.669757,1.740469,2.68559,1.517342,2.822034,2.904763,2.969074,0.939696,0.766244,1.527481,1.027188,0.417794,0.672978,-0.356215,-1.335717
unsklab,15.039047,-45.281729,15.690626,11.992907,3.707236,18.140296,4.195069,9.512898,8.544427,8.24704,5.760649,8.361904,4.484265,9.100211,2.132228,4.155435,-2.616908,1.548258,-0.647324,-4.103285,-2.214571,-3.825975,0.007444,-2.358071,-2.271177,-0.907913,-3.502591,-1.30959,-1.344172,-9.01559,-3.817672,-2.963793,-5.38784,-3.950429,-5.054393,-6.285897,-2.73514,-4.985995,-4.754565,-2.600772,-4.471626,-3.656879,-4.613121,-4.329287,-4.178841,-3.590891,-6.480908,-3.224942,-3.016128,-2.853604,-4.796594,-5.165917,-3.539091,-4.609997,-5.90544,-5.364176,-7.536598,-7.154911
sklab,16.082131,-44.785609,16.739618,13.008372,4.647572,19.2115,5.139828,10.505876,9.528623,9.22854,6.719603,9.344445,5.20036,9.847942,2.832202,4.869276,-1.949482,2.24423,3.226459,-0.36425,1.598105,-0.076128,3.906757,1.44901,1.539292,2.95571,0.740372,3.029797,2.993695,-5.015033,0.411436,1.30286,-1.227772,0.272842,-0.879663,-2.165316,1.541567,-0.808258,-0.566652,1.681843,-0.271272,0.579299,-0.418988,-0.122674,0.034386,1.130556,-0.95844,2.489796,2.710942,2.883063,-0.610529,-0.996091,0.702266,-0.415727,-1.768131,-1.203067,-3.47101,-3.929379
capital,0.86371,-52.02375,1.435,-1.807079,-9.071773,3.582817,-8.644052,-3.981496,-4.83063,-5.091372,-7.271386,-4.990663,-9.359006,-5.354633,-4.750289,-2.863422,-9.179391,-5.294906,-0.739375,-4.192134,-2.30517,-3.915081,-0.085214,-2.448537,-2.361723,-0.999723,-2.57676,-0.362719,-0.397633,-8.142653,-2.894865,-2.032793,-4.480097,-3.028895,-4.143451,-5.386771,-1.801946,-4.074397,-3.840746,-1.666289,-3.555092,-2.732529,-3.697945,-3.411388,-3.259499,-1.640919,-5.429036,-2.136447,-1.925284,-1.760932,-4.971781,-5.340425,-3.716592,-4.785527,-6.078587,-5.538318,-7.706743,-8.070093
natres,0.025068,-0.254695,0.027197,0.01495,-0.014021,0.035097,-0.012253,0.006509,0.003161,0.002127,-0.006632,0.002526,-0.027087,-0.005583,-0.002417,0.007343,-0.026103,-0.005269,0.021226,0.018067,0.019807,0.018325,0.021812,0.019676,0.019756,0.020992,0.01982,0.021602,0.021574,0.015154,0.01956,0.020261,0.018255,0.019451,0.018534,0.017498,0.020448,0.018591,0.018784,0.020558,0.019019,0.019693,0.018902,0.019137,0.019262,0.020711,0.018573,0.02061,0.020738,0.020838,0.017846,0.017537,0.018886,0.018001,0.016916,0.017371,0.015529,0.013478
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
land,2.081222,-46.010755,2.536097,-0.281258,-6.63175,4.404045,-6.324455,-2.206661,-2.905058,-3.133009,-5.071904,-3.060221,-7.696707,-3.878852,-3.333275,-1.591001,-7.359022,-3.815657,3.003109,1.107637,2.192108,1.283558,3.366202,2.094096,2.106609,2.858983,2.27193,3.39756,3.357817,-0.668924,2.116917,2.556395,1.310674,2.073957,1.4744,0.851393,2.653944,1.537009,1.633147,2.720578,1.758403,2.192513,1.717247,1.859438,1.937228,3.011499,1.711761,3.133681,3.241798,3.305965,1.071551,0.868731,1.699027,1.158758,0.49754,0.775406,-0.317455,-1.363656
unsklab,16.46326,-47.948427,17.119773,13.066027,4.040238,19.823795,4.473348,10.312976,9.317888,8.993509,6.242607,9.097066,4.695781,9.913564,2.253273,4.468796,-2.835285,1.641267,-0.706833,-4.540611,-2.356924,-4.188149,0.036663,-2.555354,-2.530032,-1.001145,-3.849699,-1.441446,-1.527041,-9.985292,-4.178746,-3.244231,-5.880019,-4.269825,-5.535912,-6.841569,-3.036115,-5.404139,-5.2016,-2.893809,-4.937353,-4.018357,-5.024223,-4.723906,-4.559383,-3.827442,-7.023184,-3.498666,-3.227309,-3.066033,-5.216481,-5.645793,-3.881405,-5.031552,-6.428686,-5.84297,-8.134878,-7.684948
sklab,17.617797,-47.432466,18.280817,14.186886,5.071621,21.011645,5.509025,11.406543,10.40159,10.073995,7.295822,10.178579,5.480202,10.737078,3.019393,5.251516,-2.10729,2.402802,3.531683,-0.465747,1.811155,-0.09824,4.306917,1.604255,1.630657,3.224807,0.77987,3.304079,3.214363,-5.651146,0.434981,1.414492,-1.348207,0.339516,-0.987533,-2.356056,1.632629,-0.849414,-0.637123,1.781786,-0.360153,0.603092,-0.451206,-0.136428,0.036016,1.331287,-1.006761,2.745824,3.03474,3.206453,-0.652721,-1.102704,0.746638,-0.458888,-1.923293,-1.309375,-3.711637,-4.17444
capital,0.921169,-54.893841,1.490069,-2.022702,-9.843994,3.833238,-9.468683,-4.408357,-5.27065,-5.55174,-7.935533,-5.462003,-10.315887,-5.846249,-5.204593,-3.15066,-9.922021,-5.771963,-0.873429,-4.700775,-2.520752,-4.348905,-0.131181,-2.718849,-2.69357,-1.167248,-2.923217,-0.491759,-0.578178,-9.117931,-3.255434,-2.311915,-4.9731,-3.347391,-4.625678,-5.943916,-2.101793,-4.492635,-4.288144,-1.958117,-4.021351,-3.0935,-4.109059,-3.805847,-3.639739,-1.800357,-5.98962,-2.425923,-2.151549,-1.98848,-5.479247,-5.907369,-4.147873,-5.294831,-6.688092,-6.103999,-8.389554,-8.72573
natres,0.027396,-0.275783,0.029515,0.016235,-0.015123,0.038121,-0.013557,0.006943,0.003527,0.002407,-0.007228,0.002765,-0.030256,-0.006064,-0.002685,0.00798,-0.028077,-0.005671,0.023225,0.019712,0.02173,0.020041,0.023891,0.021548,0.021571,0.02296,0.021657,0.023619,0.02355,0.016427,0.021385,0.022155,0.019964,0.02131,0.020254,0.01915,0.022325,0.020364,0.020534,0.022442,0.020755,0.021518,0.020682,0.020932,0.021069,0.022715,0.02034,0.022554,0.022721,0.02282,0.01954,0.01918,0.02065,0.019695,0.01852,0.019014,0.01706,0.014882
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qfe,pdr,wht,gro,v_f,osd,c_b,pfb,ocr,ctl,oap,rmk,wol,frs,fsh,coa,oil,gas,omn,cmt,omt,vol,mil,pcr,sgr,ofd,b_t,tex,wap,lea,lum,ppp,p_c,crp,nmm,i_s,nfm,fmp,mvh,otn,ele,ome,omf,ely,gdt,wtr,cns,trd,otp,wtp,atp,cmn,ofi,isr,obs,ros,osg,dwe,cgds
land,3.445343,-62.158335,3.661645,-0.52001,-10.306114,6.775842,-11.546074,-3.680956,-4.732818,-4.994452,-8.794072,-5.2597,-14.883054,-6.400847,-6.506965,-3.173386,-11.835712,-6.840132,6.617709,2.955195,5.692229,3.640139,7.637343,5.579056,5.194875,6.423161,4.966688,7.431383,6.384656,-1.169604,4.998119,5.8025,3.584077,5.346273,3.566045,2.675363,5.262174,4.13034,3.863112,5.427362,3.51754,4.91304,4.546446,4.649409,4.911308,7.398006,4.889232,7.49995,7.996179,8.098237,3.569453,2.692555,4.13336,3.37149,2.293243,2.656572,2.019658,-0.230166
unsklab,27.263892,-64.305481,27.600426,21.127669,6.263432,32.466066,4.409536,16.282201,14.679022,14.28098,8.533299,13.877734,3.266959,15.735991,1.252336,5.599931,-5.632759,0.819509,-0.864927,-7.945847,-2.680379,-6.642672,1.155763,-2.901174,-3.648696,-1.248035,-6.868862,-1.853466,-4.001364,-18.722405,-6.805825,-5.1845,-9.618257,-6.105994,-9.653811,-11.400301,-6.275311,-8.537472,-9.06708,-5.942576,-9.749411,-6.9764,-7.709396,-7.50385,-6.979871,-4.456995,-10.383975,-4.280372,-3.091619,-2.845989,-7.844313,-9.598302,-6.706437,-8.241925,-10.390792,-9.669875,-10.931516,-11.142563
sklab,29.350887,-63.722023,29.69294,23.114039,8.006043,34.638371,6.121744,18.189109,16.55964,16.15507,10.313134,15.74521,4.545867,17.169321,2.506293,6.907732,-4.464064,2.068107,6.209163,-1.377033,4.264172,0.019136,8.374057,4.02762,3.226755,5.798724,0.640183,6.059966,3.738885,-12.169069,0.708305,2.460355,-2.330892,1.464563,-2.369311,-4.256619,1.281593,-1.162963,-1.735273,1.641156,-2.472621,0.523975,-0.26812,-0.046001,0.520225,4.139923,-0.622583,6.145852,7.46409,7.736474,-0.413916,-2.309327,0.815705,-0.843586,-3.165714,-2.38667,-3.750035,-5.502312
capital,-0.089694,-71.943615,0.174501,-4.907033,-16.576404,3.994346,-18.031825,-8.711034,-9.969629,-10.282118,-14.794418,-10.598691,-20.264751,-10.63706,-10.758625,-6.926758,-16.827034,-11.140107,-4.822862,-11.621072,-6.565825,-10.369925,-2.882838,-6.777806,-7.495486,-5.190667,-9.415766,-4.537527,-6.626686,-20.945154,-9.354453,-7.777467,-12.089972,-8.67376,-12.124553,-13.823282,-8.838446,-11.038744,-11.553869,-8.514811,-12.217539,-9.520363,-10.233313,-10.033388,-9.52374,-5.852461,-13.928281,-8.066074,-6.924335,-6.688421,-12.118018,-13.790666,-11.032911,-12.497191,-14.546406,-13.858921,-15.062053,-15.63657
natres,0.048149,-0.430492,0.049145,0.029515,-0.019836,0.063258,-0.026468,0.014124,0.00889,0.00758,-0.01187,0.006247,-0.064228,-0.007535,-0.008212,0.012705,-0.043239,-0.010343,0.044216,0.037603,0.042567,0.038857,0.046017,0.042364,0.041674,0.04387,0.040787,0.044948,0.043193,0.029987,0.04084,0.042209,0.038409,0.041434,0.038378,0.03683,0.041291,0.039352,0.038892,0.041572,0.038294,0.040695,0.040067,0.040244,0.040692,0.04433,0.039715,0.043637,0.044371,0.044522,0.038384,0.03686,0.039358,0.038041,0.036161,0.036797,0.035681,0.031629
